user_id,transaction_id,current_amount,mean_amount,std_amount,max_amount,min_amount,unique_devices,primary_device_ratio,unique_locations,location_switch_rate,time_diff_mean,time_diff_std,min_time_gap,txn_count,is_fraud
1173,2594,657.76,700.8482352941176,45.5226741903546,766.2,633.39,17,0.058823529411764705,1,0.058823529411764705,52042.0625,25804.450389984413,453.0,17,0
1174,2605,1755.3,1406.017,197.609098196414,1636.21,1070.53,10,0.1,1,0.1,50379.11111111111,22522.682380460614,13996.0,10,0
1175,2620,910.77,672.0392857142858,277.991914643471,1271.42,150.51,14,0.07142857142857142,4,0.42857142857142855,24050.076923076922,19493.813593298168,1564.0,14,0
1176,2630,1045.29,1512.1522222222222,385.8337512380746,2223.08,1038.5,9,0.1111111111111111,1,0.1111111111111111,55533.125,24362.63485303145,15130.0,9,0
1177,2642,907.82,935.8754545454544,79.35990692580685,1077.78,797.92,11,0.09090909090909091,4,0.6363636363636364,54602.9,25295.305398652752,16024.0,11,0
1178,2655,1892.97,1924.2758333333338,153.29765434120364,2164.23,1681.53,12,0.08333333333333333,1,0.08333333333333333,36139.818181818184,19227.01382855997,12533.0,12,0
1179,2675,736.76,494.63631578947377,232.91083251394554,1057.91,10.0,19,0.05263157894736842,1,0.05263157894736842,45948.0,27012.53722647624,1661.0,19,0
1180,2693,727.96,930.5370588235294,157.26391245151834,1228.84,658.46,17,0.058823529411764705,4,0.47058823529411764,50008.6875,23669.182922719716,10890.0,17,0
1181,2707,442.33,477.6015384615384,231.51584038124886,834.72,49.18,13,0.07692307692307693,4,0.46153846153846156,46556.666666666664,19117.3919262175,17459.0,13,0
1182,2726,1689.0,1856.727222222222,74.92892991955036,1978.54,1706.05,18,0.05555555555555555,1,0.05555555555555555,39364.529411764706,28255.362073236753,2715.0,18,0
1183,2746,1696.05,1923.6205263157892,261.7524594912292,2634.37,1557.91,19,0.05263157894736842,1,0.05263157894736842,32080.833333333332,25420.04047816928,1805.0,19,0
1184,2761,892.54,1333.0264285714288,2181.010552076922,8881.94,311.52,14,0.07142857142857142,2,0.14285714285714285,30343.615384615383,23845.972841475985,1491.0,14,1
1185,2780,1844.48,1455.5844444444442,162.4942306386589,1724.89,1141.78,18,0.05555555555555555,1,0.05555555555555555,45331.82352941176,25466.412775544413,11099.0,18,0
1186,2797,1643.18,1730.759375,210.03267337785806,1987.71,1281.35,16,0.0625,2,0.1875,39131.13333333333,22681.878490065483,9276.0,16,0
1187,2809,1190.68,1215.4827272727273,157.00523227529132,1499.38,973.71,10,0.18181818181818182,1,0.09090909090909091,41410.3,27728.35882088949,5209.0,11,0
1188,2821,1174.31,1163.239090909091,235.12890959873675,1554.41,744.09,11,0.09090909090909091,1,0.09090909090909091,44463.0,25118.9311122552,10251.0,11,0
1189,2831,892.83,712.6577777777778,95.18659238277439,916.3,563.06,9,0.1111111111111111,1,0.1111111111111111,37171.875,14995.620202841134,10911.0,9,0
1190,2851,495.98,456.6242105263157,108.75298516034651,642.16,268.6,18,0.10526315789473684,1,0.05263157894736842,43409.22222222222,27118.60055289934,3245.0,19,0
1191,2865,1652.16,1844.9669230769234,250.1163605332732,2285.65,1566.4,13,0.07692307692307693,1,0.07692307692307693,51519.333333333336,26452.40773826676,680.0,13,0
1192,2884,2053.82,1769.8288888888887,253.73219040112278,2294.27,1383.87,18,0.05555555555555555,1,0.05555555555555555,44421.82352941176,26997.476417332262,3782.0,18,0
1193,2894,1564.74,1338.1699999999998,262.40083812747247,1768.79,1000.25,9,0.1111111111111111,1,0.1111111111111111,51228.5,26801.065932959777,886.0,9,0
1194,2914,951.66,940.8268421052633,79.94809663863394,1077.63,796.28,19,0.05263157894736842,1,0.05263157894736842,35896.055555555555,25784.608241608068,4056.0,19,0
1195,2926,945.9,945.5045454545456,299.5670620199636,1556.01,449.91,11,0.09090909090909091,1,0.09090909090909091,43931.1,25083.414974175004,11404.0,11,0
1196,2938,1627.11,1421.5027272727273,196.92146714316894,1720.81,965.32,11,0.09090909090909091,1,0.09090909090909091,47313.6,19298.349026679858,16393.0,11,0
1197,2948,1785.5,1818.1644444444444,71.39806126764073,1923.66,1735.45,9,0.1111111111111111,3,0.5555555555555556,51918.25,22189.632423080573,17625.0,9,0
1198,2960,1838.02,1829.032727272727,168.89562457866745,2152.08,1572.58,11,0.09090909090909091,4,0.6363636363636364,34212.5,24089.955602791062,6092.0,11,0
1199,2976,1666.77,1538.973333333333,76.61159625639173,1648.61,1400.33,15,0.06666666666666667,1,0.06666666666666667,57399.5,24387.607116825042,4909.0,15,0
1200,2994,1296.24,1393.2464705882355,90.45882895972458,1572.73,1223.44,17,0.058823529411764705,1,0.058823529411764705,36434.9375,24421.960356664655,136.0,17,0
1201,3011,402.68,346.693125,227.15227138694874,726.24,10.0,16,0.0625,3,0.1875,44532.6,26861.36270556652,5678.0,16,0
1202,3027,781.02,927.2653333333332,1530.8833452611914,6402.97,75.5,15,0.06666666666666667,2,0.13333333333333333,36732.357142857145,19221.268046728233,1179.0,15,1
1203,3043,1886.28,1844.4426666666666,278.05637579626256,2307.2,1177.53,15,0.06666666666666667,1,0.06666666666666667,52418.5,25818.900577647793,9088.0,15,0
1204,3058,965.47,1346.0007142857144,230.68004760054347,1827.89,938.22,14,0.07142857142857142,1,0.07142857142857142,52765.692307692305,22879.649335834874,12735.0,14,0
1205,3075,446.42,266.19875,186.7379929518004,636.03,10.0,16,0.0625,1,0.0625,38751.53333333333,25104.422290751503,2099.0,16,0
1206,3093,399.95,559.3888235294118,267.1889082391509,1100.08,95.8,17,0.058823529411764705,1,0.058823529411764705,30983.5625,22491.298907114426,3371.0,17,0
1207,3110,1315.81,1498.5618749999999,132.75291475613633,1764.11,1305.14,16,0.0625,1,0.0625,41114.8,23312.43119085977,10366.0,16,0
1208,3126,370.28,394.59666666666664,254.75398720184555,873.42,10.0,15,0.06666666666666667,1,0.06666666666666667,52468.21428571428,25105.192047060307,4969.0,15,0
1209,3141,648.0,568.8378571428572,79.87488747348004,750.89,464.17,14,0.07142857142857142,1,0.07142857142857142,52563.38461538462,24005.59002100157,7799.0,14,0
1210,3158,756.87,1111.4524999999999,256.49981064320497,1480.26,636.17,16,0.0625,5,0.625,45619.26666666667,21529.083798655338,10031.0,16,0
1211,3175,1586.31,1511.573125,72.91426954250223,1666.67,1379.1,16,0.0625,1,0.0625,49042.0,24124.8398099789,7288.0,16,0
1212,3194,1632.11,1378.8166666666666,105.19993267723186,1555.76,1230.77,18,0.05555555555555555,1,0.05555555555555555,39635.17647058824,23196.762010664585,3483.0,18,0
1213,3214,626.07,795.1378947368421,220.36825544173266,1257.76,491.12,19,0.05263157894736842,4,0.42105263157894735,40439.0,21934.355974133363,3777.0,19,0
1214,3230,1460.4,1513.1226666666669,175.66888416509485,1777.55,1122.22,15,0.06666666666666667,1,0.06666666666666667,49576.42857142857,32502.333887120938,1975.0,15,0
1215,3240,626.74,701.2555555555556,262.83745148433053,1152.93,453.11,9,0.1111111111111111,1,0.1111111111111111,48929.25,29918.331636783685,11371.0,9,0
1216,3252,1055.19,886.9418181818182,145.80469346479777,1196.76,694.36,11,0.09090909090909091,3,0.36363636363636365,33253.3,20824.011370690965,8862.0,11,0
1217,3268,1458.55,1684.3706666666662,229.89060878310514,2063.53,1374.36,15,0.06666666666666667,1,0.06666666666666667,36421.5,26517.2704876536,76.0,15,0
1218,3278,1287.26,3070.071111111111,4927.7117583251675,16208.15,1319.71,8,0.2222222222222222,1,0.1111111111111111,45368.375,29188.646040822594,484.0,9,1
1219,3291,1768.92,1736.7408333333333,62.081053391123426,1836.44,1657.02,12,0.08333333333333333,3,0.5,40463.27272727273,25072.015914524738,7451.0,12,0
1220,3309,1373.28,1410.9264705882354,143.59266868216045,1633.05,1141.39,17,0.058823529411764705,1,0.058823529411764705,37580.8125,30213.094678122045,6646.0,17,0
1221,3327,1230.27,1282.14,169.9542950692921,1711.35,949.69,17,0.058823529411764705,1,0.058823529411764705,39722.25,22916.5958539512,2930.0,17,0
1222,3342,382.02,460.6564285714286,66.39415365911287,562.96,353.01,14,0.07142857142857142,3,0.42857142857142855,42149.153846153844,23930.557403475286,3051.0,14,0
1223,3360,689.31,889.6935294117648,103.38727296802399,1028.16,673.2,17,0.058823529411764705,5,0.5882352941176471,35798.0625,28132.685259839072,3633.0,17,0
1224,3373,619.15,828.1941666666665,109.19906746674197,981.52,638.31,12,0.08333333333333333,4,0.5833333333333334,40948.818181818184,22470.011966254857,11951.0,12,0
1225,3389,837.37,723.6686666666667,71.97165670959514,834.99,600.16,15,0.06666666666666667,1,0.06666666666666667,34619.142857142855,27895.884498936794,4799.0,15,0
1226,3401,1943.1,1972.845454545455,221.7776060996076,2482.47,1737.99,11,0.09090909090909091,1,0.09090909090909091,27480.2,15208.415066812335,3036.0,11,0
1227,3415,1029.23,982.5353846153846,256.1105756834791,1428.76,679.1,13,0.07692307692307693,1,0.07692307692307693,44778.916666666664,25202.201323255053,9993.0,13,0
1228,3430,1698.5,3946.2285714285713,5498.4403879825595,18880.02,1642.89,14,0.07142857142857142,2,0.14285714285714285,47567.53846153846,29030.38186284438,2733.0,14,1
1229,3444,1591.6,1429.8446153846153,193.27306630841352,1750.56,1022.86,13,0.07692307692307693,1,0.07692307692307693,53589.833333333336,22208.399847532437,28270.0,13,0
1230,3459,2012.6,1668.6478571428572,261.06523476469874,2074.55,1168.62,14,0.07142857142857142,1,0.07142857142857142,39483.0,28100.47195926313,7031.0,14,0
1231,3479,1238.54,1224.764736842105,131.5034145466455,1415.49,915.67,19,0.05263157894736842,1,0.05263157894736842,38998.555555555555,25777.750541257865,7199.0,19,0
1232,3495,1304.2,1327.73,216.5246446877188,1789.13,903.66,15,0.06666666666666667,1,0.06666666666666667,46396.142857142855,23095.299701145126,4484.0,15,0
1233,3514,1103.74,1146.3772222222221,150.2198683422777,1410.85,809.93,18,0.05555555555555555,1,0.05555555555555555,43115.41176470588,31711.03775316022,892.0,18,0
1234,3524,891.4,601.9122222222222,108.95125742479728,780.27,414.86,9,0.1111111111111111,1,0.1111111111111111,38256.625,24271.702965372777,8812.0,9,0
1235,3535,1600.43,3422.332,6021.108781338092,20557.72,1376.23,10,0.1,3,0.5,43356.22222222222,20341.171892111928,15069.0,10,1
1236,3550,1072.24,716.9171428571427,226.28770204962774,1187.05,333.9,14,0.07142857142857142,1,0.07142857142857142,39569.769230769234,19222.556923893026,8586.0,14,0
1237,3570,396.76,334.06894736842105,212.42574205523985,763.14,10.0,19,0.05263157894736842,1,0.05263157894736842,44288.555555555555,21076.107968146473,6699.0,19,0
1238,3586,1360.67,1397.8273333333334,75.1394317696552,1522.49,1260.25,15,0.06666666666666667,1,0.06666666666666667,40332.0,24326.07619881943,8187.0,15,0
1239,3604,767.97,567.9917647058824,147.47510070497046,856.06,244.48,17,0.058823529411764705,1,0.058823529411764705,40255.125,21041.18870810297,4864.0,17,0
1240,3621,2003.78,1906.464375,181.09124841614147,2139.27,1554.11,16,0.0625,1,0.0625,38942.2,25962.092952170533,2413.0,16,0
1241,3639,1950.94,1922.059411764706,130.64683700106312,2176.08,1660.46,17,0.058823529411764705,1,0.058823529411764705,43821.875,25491.952923422716,4726.0,17,0
1242,3657,1734.65,1836.0564705882352,151.36393559651094,2296.32,1645.09,17,0.058823529411764705,5,0.5882352941176471,54465.1875,28404.63284564392,857.0,17,0
1243,3676,1139.44,864.5544444444445,279.77909506950033,1232.0,283.93,18,0.05555555555555555,1,0.05555555555555555,55790.294117647056,22943.377635945155,4550.0,18,0
1244,3686,158.92,960.5555555555555,1279.2282915014732,4298.02,150.73,9,0.1111111111111111,2,0.3333333333333333,36261.75,26092.407920148507,8954.0,9,1
1245,3701,1881.63,3440.910714285714,5783.423460525867,23526.27,1695.88,14,0.07142857142857142,4,0.5714285714285714,44200.38461538462,26819.035508193498,4400.0,14,1
1246,3721,1000.49,2371.5047368421056,4175.226931058649,17574.91,710.3,18,0.10526315789473684,3,0.3684210526315789,58698.77777777778,20765.668311381185,13187.0,19,1
1247,3739,2247.36,1974.6276470588234,293.5000205606767,2359.56,1223.23,17,0.058823529411764705,1,0.058823529411764705,37531.4375,26894.008876746135,7851.0,17,0
1248,3757,1975.32,2001.934117647059,151.35871440302105,2232.08,1715.17,17,0.058823529411764705,4,0.5882352941176471,51726.875,30783.854036112287,399.0,17,0
1249,3771,1633.51,1752.7984615384617,153.25154321388058,2122.82,1460.9,13,0.07692307692307693,3,0.3076923076923077,35517.166666666664,24890.124167239628,2650.0,13,0
1250,3790,744.14,783.6661111111111,168.29910901651152,1066.5,457.54,18,0.05555555555555555,1,0.05555555555555555,51647.17647058824,25884.863350120504,4894.0,18,0
1251,3803,319.31,923.8116666666666,331.5433817448146,1730.52,506.53,12,0.08333333333333333,1,0.08333333333333333,32287.727272727272,23222.568919440888,269.0,12,0
1252,3816,1719.93,1687.1075,205.2750963563065,1950.69,1319.16,12,0.08333333333333333,1,0.08333333333333333,49246.90909090909,24660.11209810104,6302.0,12,0
1253,3829,765.82,853.9725000000002,77.96117659975496,989.52,695.25,12,0.08333333333333333,1,0.08333333333333333,50766.818181818184,28444.55656472142,3407.0,12,0
1254,3846,320.0,499.18125,234.2978754456244,966.38,83.15,16,0.0625,3,0.6875,46569.066666666666,29523.651098899063,1266.0,16,0
1255,3863,1123.47,1260.0912500000002,159.90902433884085,1491.73,930.45,16,0.0625,1,0.0625,46481.6,23650.368818628238,3195.0,16,0
1256,3883,1895.58,1902.3557894736844,74.48588145979144,2018.68,1789.94,19,0.05263157894736842,5,0.42105263157894735,46349.055555555555,27739.153896236363,2087.0,19,0
1257,3895,1254.06,1441.839090909091,204.4537922101004,1910.89,1069.27,11,0.09090909090909091,1,0.09090909090909091,37560.7,18388.853417522012,13469.0,11,0
1258,3910,1168.98,1283.1235714285715,145.88905798623108,1626.2,1087.11,14,0.07142857142857142,1,0.07142857142857142,46976.53846153846,22393.981887311395,5675.0,14,0
1259,3924,694.04,585.9399999999999,275.5241853872965,1042.06,101.37,13,0.07692307692307693,1,0.07692307692307693,47241.916666666664,24610.41493669013,5192.0,13,0
1260,3939,1151.97,1344.5114285714285,79.696859783436,1511.76,1236.51,14,0.07142857142857142,1,0.07142857142857142,43835.846153846156,29909.21512913747,827.0,14,0
1261,3957,1972.05,2014.7664705882353,220.70763446642414,2379.35,1619.02,17,0.058823529411764705,3,0.5294117647058824,53019.1875,30433.481943891446,2268.0,17,0
1262,3975,623.85,639.5729411764705,152.88710032916063,915.52,345.39,17,0.058823529411764705,1,0.058823529411764705,42515.875,27123.60251853233,4962.0,17,0
1263,3993,1242.43,1185.6711764705883,53.284136110379144,1248.29,1052.88,17,0.058823529411764705,1,0.058823529411764705,42574.875,24482.94585182374,7263.0,17,0
1264,4010,1753.71,3034.085625,4833.967932879391,21144.34,1571.51,16,0.0625,2,0.1875,39711.066666666666,28728.84046555374,1475.0,16,1
1265,4023,1505.1,1623.3400000000004,238.76593460389762,1930.94,1161.38,11,0.16666666666666666,3,0.4166666666666667,56951.0,25031.207318065983,14795.0,12,0
1266,4036,1574.0,1496.2766666666669,106.90392001770334,1645.17,1305.38,12,0.08333333333333333,3,0.4166666666666667,49530.63636363636,20705.400915088445,12746.0,12,0
1267,4052,1808.09,1499.7846666666667,174.59541541463662,1724.64,1191.59,15,0.06666666666666667,1,0.06666666666666667,45360.78571428572,21248.09376130035,5397.0,15,0
1268,4062,384.27,897.9577777777777,254.94188988756719,1185.82,436.33,9,0.1111111111111111,1,0.1111111111111111,25449.875,19921.154480583842,3294.0,9,0
1269,4081,998.52,875.0466666666666,109.58039632536254,1021.96,647.48,18,0.05555555555555555,1,0.05555555555555555,38788.17647058824,28744.779493925707,6123.0,18,0
1270,4096,1838.35,1676.3607142857145,87.34749668063549,1840.02,1521.31,14,0.07142857142857142,1,0.07142857142857142,47636.153846153844,26700.8307824749,11527.0,14,0
1271,4111,1647.83,2191.247857142857,2044.376761698288,9287.88,1503.62,14,0.07142857142857142,1,0.07142857142857142,34213.769230769234,26171.309466519015,597.0,14,1
1272,4128,1725.06,1828.98,109.15321433654623,2026.92,1665.02,16,0.0625,1,0.0625,41041.4,27380.165283858838,1943.0,16,0
1273,4147,1549.11,1717.7388888888888,261.7068155710505,2425.04,1297.15,17,0.1111111111111111,1,0.05555555555555555,38122.117647058825,26177.00683539457,106.0,18,0
1274,4157,1221.99,1096.0900000000001,166.44584629842828,1316.42,728.24,9,0.1111111111111111,1,0.1111111111111111,45658.5,31134.877393137656,4912.0,9,0
1275,4174,1283.63,1109.821875,101.76962148033175,1284.08,948.37,16,0.0625,1,0.0625,45284.53333333333,29256.4253745265,4129.0,16,0
1276,4193,1842.23,1654.121111111111,79.78463709474319,1839.71,1515.86,17,0.1111111111111111,1,0.05555555555555555,47314.41176470588,25963.097891668338,2235.0,18,0
1277,4209,1507.23,1393.3973333333336,125.6856175126009,1696.79,1084.86,15,0.06666666666666667,1,0.06666666666666667,44749.0,26162.70790795408,1736.0,15,0
1278,4219,1335.48,1416.4611111111112,251.34504025564365,1912.17,1131.42,9,0.1111111111111111,1,0.1111111111111111,46286.125,20867.84261857395,5870.0,9,0
1279,4236,1664.37,3071.8137500000003,5782.199737004219,24750.7,1448.83,16,0.0625,1,0.0625,50334.6,19215.537473617544,19688.0,16,1
1280,4250,1657.95,1861.2592307692307,209.82394669744517,2284.44,1635.22,13,0.07692307692307693,1,0.07692307692307693,49634.583333333336,28550.730627359793,1238.0,13,0
1281,4267,871.31,815.1681249999999,193.0916520970892,1174.62,474.5,16,0.0625,1,0.0625,39459.26666666667,23741.27134177548,2830.0,16,0
1282,4283,826.18,938.2999999999996,114.14867692118531,1092.42,761.97,15,0.06666666666666667,3,0.3333333333333333,44401.857142857145,23184.45371648571,3747.0,15,0
1283,4299,128.65,510.06000000000006,274.74948119020297,947.35,10.0,15,0.06666666666666667,1,0.06666666666666667,51725.857142857145,24453.295766096147,11744.0,15,0
1284,4319,1193.05,1322.0131578947369,159.0967313391668,1547.28,1043.11,19,0.05263157894736842,5,0.47368421052631576,41379.555555555555,26714.979979784028,2649.0,19,0
1285,4333,591.9,380.43923076923085,231.73200974622742,744.11,10.0,13,0.07692307692307693,1,0.07692307692307693,39929.666666666664,21571.159813440023,13740.0,13,0
1286,4350,1179.04,955.020625,175.20227211117057,1207.99,686.98,16,0.0625,1,0.0625,42963.46666666667,25288.871123386234,4198.0,16,0
1287,4366,1263.69,1244.7126666666663,54.4091011907103,1337.5,1150.68,15,0.06666666666666667,1,0.06666666666666667,47405.21428571428,23244.467183458026,6118.0,15,0
1288,4384,759.96,765.0317647058824,81.54782356348437,889.36,627.34,17,0.058823529411764705,1,0.058823529411764705,48570.4375,26912.08004835685,3632.0,17,0
1289,4401,1505.56,1338.873125,301.24483023434055,1991.45,787.49,16,0.0625,1,0.0625,50066.6,27167.808528792724,10712.0,16,0
1290,4420,618.21,400.51777777777784,104.26139540233399,660.2,246.22,18,0.05555555555555555,1,0.05555555555555555,63039.82352941176,28016.257044427115,2123.0,18,0
1291,4435,318.33,689.8835714285716,1254.646893896122,5041.31,275.34,14,0.07142857142857142,1,0.07142857142857142,52321.769230769234,24758.543812031996,2619.0,14,1
1292,4450,1639.81,1712.9992857142859,57.47985338885613,1828.33,1597.94,14,0.07142857142857142,5,0.7142857142857143,51076.07692307692,27462.2351708109,10447.0,14,0
